,Id,Comment,Comment time,Reply
1876,Y9N_6Q--SLA,"ngày xưa cấp 3 thì mê xem speed test, mà  làm 3 năm rồi thì đt dùng ngày không quá 30p :))) đang xài zfold 4",2023-09-25T06:56:56Z,"Già rồi nên là lười ý mà. Vào toàn xem lướt :))<>Hiệu năng chip bão hòa mẹ rồi còn đâu. Tác vụ hàng ngày thì làm gì còn chuyện giật lag do chip yếu nữa, chủ yếu do tối ưu thôi. 3 đời máy pixel gần đây từ pixel 5, 6, 7, google nó có thèm xài chip flagship nữa đâu.<>​@@KelvinTran92thật sự là nếu không game thì 765g trên Pixel 5 vẫn ok
Còn iPhone thì A13<>Me too, ngày xưa tối ngày xem Review smartphone, xem so sánh đủ kiểu, đến lúc có tiền mua những con flag ship yêu thích thì cũng là lúc bận rộn với công việc và thời gian sử dụng điện thoại cũng ít, mua máy xịn giờ cũng chỉ nghe gọi xem youtube 😂
Đang xài S23ultra mà cũng chẳng có time để sử dụng hết công năng của nó.<>Bảo mật tốt ko bạn. Thích s23ultra mà sài app bank nhiều nên sợ bị hack quá"
1877,Y9N_6Q--SLA,Thực dụng chọn s23 utra,2023-09-25T06:44:07Z,
1878,Y9N_6Q--SLA,Ram 12 chắc full ứng dụng,2023-09-25T06:42:12Z,
1879,Y9N_6Q--SLA,Kkk,2023-09-25T06:42:07Z,
1880,Y9N_6Q--SLA,test pin đi a :3,2023-09-25T06:41:56Z,Pin lm j bạn.android ko nên so vs dòng promax của apple.vì ko có cửa nhé<>​@@thanhtuannguyen4795thế sạc của ip có khủng ko<>@@thanhtuannguyen4795 này nói z là bậy r so flagship android thì dc chứ so android có mấy con dt 10000 mah thì iphone cũng chịu chết<>@@1412Channel ban di mà so với mấy cái 10000mah kìa đần
1881,Y9N_6Q--SLA,Ngon,2023-09-25T06:31:10Z,
1882,Y9N_6Q--SLA,Đăng ký nhận thông tin tại CellphoneS : https://cellphones.com.vn/mobile/apple/iphone-15.html?utm_source=pr&utm_medium=DuongDe&utm_campaign=mobile/apple/iphone-15.html_25092023,2023-09-25T06:13:00Z,"Em chào anh, 29/9 này em có hai đơn màu Natural và Black Titan của iPhone 15 Pro Max. Nhưng mấy ngày nay nhiều video và thông tin test độ bền và lớp phủ màu PVD trên con black thấy dễ trầy và chỉ sợ đeo ốp tháo ra vào cũng trầy. Em đang lấn cấn nên chọn màu tự nhiên không để giảm bong lớp phủ màu PVD, anh có thể tư vấn giúp em không ạ? Nếu có 2 màu này sẵn thì mong anh làm video soi tận răng giúp em ạ😢😢😢 Cảm ơn anh nhiều ạ!"
1883,mE8o7Peh2z4,"Galaxy Z Flip 5 : https://clickbuy.com.vn/dat-hang-galaxy-z-flip5-z-fold5/?utm_source=Youtube&utm_medium=Duongde+&utm_campaign=Dathangz5
Galaxy S23 Ultra : https://clickbuy.com.vn/samsung-galaxy-s23-ultra-5g-8gb-256gb-chinh-hang/
Tham khảo Laptop tại Trung Trần: https://trungtran.vn/",2023-07-31T11:03:36Z,
1884,mE8o7Peh2z4,Anh so sánh zlip 4 5g với xiaomi 13 di anh,2023-09-24T14:19:52Z,
1885,mE8o7Peh2z4,22 củ mua iphone,2023-09-04T12:39:17Z,
1886,mE8o7Peh2z4,"Thôi , mua Z fold 5 vừa có 2 màn hình , lại còn gập , có cả 2 yếu tố của s23 và Z flip 5 :))))))",2023-08-24T10:24:07Z,"Camera 100x của s23u nhiều tiện lợi lắm<>@@neofriendchannel3132 s23 ultra là nghiêng về chụp ảnh , Còn Z fold 5 có màn hình rộng , chơi game , zoom  xa 10x cũng tạm ổn rồi
Bạn định mua s23 zoom sang nhà hàng xóm à :))))"
1887,mE8o7Peh2z4,Ổng đánh giá thôi chứ cha này toàn Sài hàng Apple 😊😊😊,2023-08-21T14:21:53Z,
1888,mE8o7Peh2z4,S23 ultra :)),2023-08-19T05:21:47Z,
1889,mE8o7Peh2z4,Anh so sánh giúp em iPad pro m2 và                sam sung galaxy zflip 5,2023-08-09T03:01:16Z,
1890,mE8o7Peh2z4,"A ơi , có thể tv giúp e 1 con đth tầm trung mà có thể livestream ngon ko ạ , e lm mẫu lives tại nhà nên cần 1 con có thể lives net ạ",2023-08-06T23:53:23Z,
1891,mE8o7Peh2z4,"cứ nghe ông này quảng bá bên nào, thì dẹp ko mua bên đó là đúng đắn",2023-08-05T06:58:14Z,
1892,mE8o7Peh2z4,S23ultra ngon hơn nhiều,2023-08-04T01:37:57Z,
1893,mE8o7Peh2z4,Gập nhiều sẽ hư vật lý tự nhiên,2023-08-03T12:44:43Z,
1894,mE8o7Peh2z4,Chào ban . Bạn cho mjh bít theo bạn utras23  và iPhone 14 hay 15 loại nào hon,2023-08-03T06:14:45Z,
1895,mE8o7Peh2z4,"Nếu cùng giá thì nên mua ultra 23,bên Mỹ giá flip5 mình mới mua là $850,trong khi giá còn ultra 23 là $1200",2023-08-03T04:13:18Z,"Nghe ảo vậy s23u mà $1200, trong khi s23u ở VN giá hiện tại có hơn $800 cho phiên bản 256GB<>​@@nguyenquoclapở VN giá bán thường cao lúc mới ra mắt, sau vài tháng rớt thê thảm nhất là Samsung. Ở Mỹ ko rớt nhiều. Nhưng được cái mua đt lúc nó mới ra lại rẻ vì Samsung hay tặng đồ, tặng tiền mua phụ kiện, thu đổi máy cũ với giá cao. Chưa kể nếu là học sinh sinh viên, cựu chiến binh ... được giảm giá.<>@@nguyenquoclap nghe có vẻ ảo nhưng sự thật là vậy,con flip5 giá mới $999 tặng lại $150 thẻ Amazon, còn Ultra 23 thì ko bớt nhiều<>@@kylandmbv4727 bạn mua ở web nào mà tặng thẻ Amazon $150? Là phone unlocked hay của nhà mạng?"
1896,mE8o7Peh2z4,S23U😂😂😂,2023-08-02T21:55:19Z,
1897,mE8o7Peh2z4,Mh dang sai s23 utral ma moi 2thang sao thay ko hai long song dt khi o trong phong rat yeu song wiifi cung z ko bt bi loi ha j ma mh moi trai nghiem nen ko bt mog moi ng chia se con tiltok vuot khoan 13 video la dung ko vuot len dc nua,2023-08-02T15:06:29Z,
1898,mE8o7Peh2z4,2 cái này ko cần so sánh. Muốn nhỏ gọn dễ cầm thì z5. Còn muốn ok hơn thì s23u,2023-08-02T14:10:37Z,
1899,mE8o7Peh2z4,Flip5 màn hình tách ra khỏi khung đt nhìn sợ,2023-08-02T13:43:47Z,sao ma so vay b >?
1900,mE8o7Peh2z4,S23 hơn về mọi mặt,2023-08-02T12:31:50Z,
1901,mE8o7Peh2z4,"Anh cho em hỏi là nên mua tablet nào tầm 10tr có thể cố 1 chút để học tập lâu dài ạ(ưu tiên hỗ trợ bút và bộ nhớ trong cao). Em sinh viên năm nhất chuẩn bị lên năm 2.
Chúc anh và gia đình thật nhiều sức khoẻ.",2023-08-02T12:18:41Z,Mua Ipad Air 5 chip M1 128GB giá tầm 13.450.000đ bạn nhé<>bạn mua ipad air 4 nếu như ko cố lên quá nhiều
1902,mE8o7Peh2z4,Anh ơi cho em hỏi có nên mua samsung s23 ultra bản mỹ không ạ,2023-08-02T12:05:24Z,Cùng câu hỏi 😂
1903,mE8o7Peh2z4,S23 ultra  thực dụng hơn,2023-08-02T11:26:17Z,
1904,mE8o7Peh2z4,anh review tốp điện thoại xiaomi có sạc nhanh 67W đi,2023-08-02T11:11:23Z,
1905,mE8o7Peh2z4,"Chào chú Dương Dê ơi, chú Review luôn dòng điện thoại Oppo Reno 10 Series 5G bao gồm Oppo Reno 10 5G và Oppo Reno 10 Pro 5G đi chú. Vì dòng điện thoại Oppo Reno 10 Series 5G sắp ra mắt rồi đấy.",2023-08-02T10:28:25Z,Ôppo có gi mà rivem.
1906,mE8o7Peh2z4,"Theo tôi nam mua s23ultra, nữ zflip5. Còn có tiền thì múc 1 iphone 14prm, 1 zflip5",2023-08-02T10:17:25Z,
1907,mE8o7Peh2z4,"anh so sánh giúp em thời điểm này nên mua s21 plus hay ip 11 promax về mọi mặt trong năm 2023 đi ạ, em theo dõi anh lâu rồi mà h muốn mua đt nên phân vân quá mong anh cho em lên sóng . em cảm ơn anh chúc anh nhiều sức khỏe",2023-08-02T10:00:49Z,"Mua S21 Ultra luôn ấy bạn, hơn hẳn 11 prm luôn<>@@dungtiennguyen137 mình chỉ với được s21 plus thôi còn ultra thì hơi khó , với đang lấn cấn ss sọc màn<>@@nhatninh2934 đến tầm S21U thì khả năng sọc màn thấp lắm b ạ, nó chỉ nhiều ở dòng S20 thôi ý"
1908,mE8o7Peh2z4,Giờ đang chờ đợi s24 ultra hoặc iPhone 15 pro max,2023-08-02T09:57:33Z,Giàu zậy bro.🎉<>​@@ChauTinhTri2018đang đợi 20 pro max
1909,mE8o7Peh2z4,"chào anh Dương và chúc anh cùng gia đình nhiều sức khoẻ.
e đang dùng ip14 thườg làm máy chính và muốn mua 1 máy android tầm 10tr để chơi game nhu cầu uư tiên hiệu năng,bin,xạc.a có thể tư vấn cho e 1 máy chính hãng và 1 máy xách tay được kh. cảm ơn anh rất nhiều.",2023-08-02T09:51:15Z,"Chính hãng thì xiaomi 12t, xách tay thì k60 pro<>Xách tay tầm 10tr thì K60 Pro mà quất thôi bạn 😊."
1910,mE8o7Peh2z4,s23 plus vs iphone 14plus thì nên chọn máy nào dùng ổn hơn anh Dương ?,2023-08-02T09:32:56Z,"2 con đấy đều ngon ngang nhau về tác vụ cơ bản, chơi game thì iphone 14 plus<>Iphone 14plus hơn về pin, độ ổn định lâu dài, quay phim tốt. S23plus thì màn đẹp hơn, sạc nhanh hơn, chụp ảnh đẹp và đa dụng hơn, màn 120hz trải nghiệm nhỉnh hơn.<>@@dangvu9002 k biết s23 có lỗi gì k bạn nhỉ<>@@thanhdattran2671 mình đang xài s23ultra mà thấy khá ok bạn à, ko thấy lỗi gì, xài mượt và pin khỏe.<>@@thanhdattran2671 s23 plus thì chắc cũng vậy thôi bạn"
1911,mE8o7Peh2z4,Đánh giá con điện thoại Oppo Reno9 5g xách tay đi anh,2023-08-02T09:21:58Z,"Reno 9 à, chắc lại gắn con chip snap 680 hoặc 695 chứ gì, quá rành oppo rồi. Oppo rất thích 2 con chip này, nếu có trang bị chip khác thì hiệu năng cũng cùi như 2 con trên vậy 😊"
1912,mE8o7Peh2z4,tầm giá 15tr đổ xuống có máy nào pin khỏe mượt không bị trễ thông báo không anh e thi thoảng chơi game nhẹ thôi chủ yếu công việc và cần pin ổn trong 1  ngày làm việc,2023-08-02T09:14:32Z,"Ráng thêm tí mua ip 13<>Iphone và ss thì chắc chắn 100% ko lỗi thông báo.<>@@dangvu9002 có nha<>@@dangvu9002 t sài s22 mess đôi khi trễ nè<>Samsung Galaxy S23 là đáp ứng được nhu cầu của bạn đấy, mà tầm 13tr là mua đc rồi"
1913,mE8o7Peh2z4,S23 ultra,2023-08-02T09:01:57Z,
1914,mE8o7Peh2z4,"Nhà em hay tư vấn em nên chọn các mẫu iphone thay vị các mẫu chạy android vì hay bị vi rút . Theo anh samsung có đáng tin cậy hay ko , mong anh giải thích giúp em . Em cảm ơn 😊",2023-08-02T08:42:02Z,"k cài crack hay ấn link lậu thì cả 2 như nhau, còn cái vụ virus ik là từ thời đời tống rồi, do nhà bạn nhớ ngày xưa nên ám ảnh hay j thôi, chứ bảo mật cả 2 đều như nhau."
1915,mE8o7Peh2z4,anh ơi hiện tại em đang cần một máy tầm 4 - 5 triệu bốn góc vuông vức chơi game tốt chúc anh nhiều sức khỏe ạ,2023-08-02T08:41:50Z,
1916,mE8o7Peh2z4,"Mấy năm gần đây , việc nâng cấp phần mềm trên Androi có vẻ khó hơn trước rất nhiều , vd như Sam note 10 lên An 13 hầu như là kô thể , dẫn tới người dùng ít mặn hơn .",2023-08-02T08:02:42Z,"Lên hay ko thì cũng vậy thôi . Tính năng cũng chỉ  màu mè hơn chút<>@@Nguyentai312 chủ yếu là nâng cấp , đt bền quá nhà sx kô bán đc hàng , đến Ip còn bị bóp hiệu năng và pin các dòng cũ để khách nhanh vứt nữa là ...<>note 10 là 1 dòng quá quá cũ rồi bác ạ lên được adr 12 đã quá ổn r
còn one ui mới là cái đáng giá trên điện thoại sam sung bác nhé"
1917,mE8o7Peh2z4,A ơi đánh giá chi tiết oppo reno 10 đi,2023-08-02T07:53:18Z,
1918,mE8o7Peh2z4,dưới 9tr hàng chính hãng (new) thì con nào toàn diện đáng mua nhất ạ,2023-08-02T07:41:34Z,"Xiaomi, oneplus<>bạn cố lên tầm 10tr mua one plus nord 3"
1919,mE8o7Peh2z4,Z  Flip 5 khong thay đổi gi được con chip 8 ren 2  pin khong len 1 ti mang hinh như con z Flip4 mua s23 tủa ngon ngon,2023-08-02T07:28:51Z,wtf pin ko lên 1 tí???? coi thông số ah 😂 zflip 5 nó dùng chip gen2 for galaxy tiết kiệm pin hơn nhiều luôn ấy
1920,mE8o7Peh2z4,Mua 14 pro đi :)),2023-08-02T07:17:45Z,"14 pro 25tr 😂😂😂<>@@Luna-1999... viettel 23 kìa<>@@Luna-1999... trêu vậy thôi :)) chứ ai thích xài ss thì s23 ultra vẫn ngon nhất , còn thích ip thì 14pro là giá hợp lý 😊 con zflip 5 cũng ngang giá 14 prm rồi<>​@@Luna-1999...Thế s23 ultra phiên bản Nhỏ nhất 256 gb nó đã gần 30 củ rồi bạn nghĩ 22 củ thật à<>@@VUASAMSUNGGG mua ở đâu mà 30 tr"
1921,8wTVdO78zJg,"iPhone 15 Series : https://cellphones.com.vn/mobile/apple/iphone-15.html?utm_source=pr&utm_medium=DuongDe&utm_campaign=mobile/apple/iphone-15.html_30092023
Galaxy S23 Ultra : https://cellphones.com.vn/samsung-galaxy-s23-ultra.html?utm_source=pr&utm_medium=DuongDe&utm_campaign=samsung-galaxy-s23-ultra.html_30092023",2023-09-29T16:47:31Z,
1922,8wTVdO78zJg,"Dù cho S23 ultra chụp không đẹp bằng IP15PM đặc biệt là chụp đêm và thiếu sáng, ảnh của S23 ultra hơi lệch tông màu xanh chứ ko cho ra màu sắc trung thực như các dòng Iphone thì so với giá mua hiện tại giữa 2 máy vẫn chọn S23 ultra chỉ bằng xấp xỉ 1/2 giá IP15PM.",2024-01-08T04:55:30Z,
1923,8wTVdO78zJg,Có tip nào setting cho con s23 ultra ko ạ?.,2023-12-27T10:50:18Z,
1924,8wTVdO78zJg,"Samsung xưa nay mặc định là dành cho giới thượng lưu có ăn học dân trí thức xịn ,. Còn Iphone là dành cho giới thất học hay học ít nhưng vô tình có tiền theo một cách nào đó rồi mua . chứ đẳng cấp học thuật và trí thức thượng lưu vẫn là ở Samsung .",2023-12-17T09:44:57Z,
1925,8wTVdO78zJg,So sánh vivo V29 5G với Xiaomi 13 T đi a,2023-10-31T11:27:23Z,
1926,8wTVdO78zJg,Công nhận camera S23 Utral bị ám vàng thật sự. Có cách nào khắc phụ không mọi người ạ?,2023-10-19T17:24:45Z,"s23 ám đỏ, ip ám vàng, h ip nóng tệ, thất vọng ip"
1927,8wTVdO78zJg,Cong nhận chụp thiếu sáng Ip đỉnh hơn.. giữ nét và chi tiết tót,2023-10-09T02:03:10Z,
1928,8wTVdO78zJg,Đang dùng cả 2. Máy iphone là máy chính. Còn s23 thì toàn chơi game với xem fim.,2023-10-03T13:53:24Z,
1929,8wTVdO78zJg,"dù có nói gì đi nữa mk vẫn sẽ chọn s23 ultra đặc biệt là màu độc quyền trên trang web của samsung,mk đang dùng s21 ultra cam vẫn còn rất tốt ny mk chưa từng chê chất lượng cam của s21 ultra của mk,hiệu năng ko hề yếu đáp ứng đủ cho mk dùng từ cơ bản đến chơi game trung bình khá mk xài chưa từng bị nóng chỉ ấm nhẹ do mk là sv y khoa nên ko có thời gian chơi game nên Exynos 2100 là quá đủ cho mk dùng.",2023-10-03T07:04:29Z,
1930,8wTVdO78zJg,đợi ra s24 rồi so lại cam vs nó nhé chứ s23 đời sau mà so vs 15 mới ra mà sêm sêm rồi thì s24 có vẻ làm tốt hơn nhìu.,2023-10-03T04:26:31Z,??? S23 và ip15 cùng năm 2023. Lấy ss 2024 ra làm gì thế. Sao k đợi luôn ip 16 ra luôn 1 thể rồi so.
1931,8wTVdO78zJg,Đang dùng s23u thấy rất ok nhưng phải thừa nhận nhìn sang các bạn cầm ip thấy sang hơn hẳn,2023-10-02T13:55:16Z,"ip thiết kế thấy mà gớm vậy mà sang gì.sạo rồi kiểu này sài cùi bắp đang mơ.,,chớ tôi nói thật đang cầm s23 untral thì ip bỏ chạy mất dép vì xấu.<>Có tiền thì con nào cũng sang hết bạn"
1932,8wTVdO78zJg,"Quay siêu chống rung thì rõ ràng độ nét, chi tiết của S23 ultra hơn hẳn Ip 15 promax. Nhìn cái lá cây với bông hoa nó rõ hơn hẳn.
Chụp đêm kia là ko test chế độ chụp đêm của S23 ultra rồi, mà đấy là chụp thường ban đêm nên S23 ultra mới mờ hơn Ip15 promax. Ấn bật chụp đêm lên xem chụp đêm rõ như chụp ngày luôn.",2023-10-02T13:09:24Z,"Chưa thấy ai dám nói S23 quay ngon hơn Iphone 😂😂😂<>​@@hunglu2010,, rồi s24 ultra ra, sẽ ăn đứt iPhone 15 pro max, em nhá."
1933,8wTVdO78zJg,T.mua s23ultra với ipad pro,2023-10-02T10:56:30Z,
1934,8wTVdO78zJg,"Trông thiết kế con iphone đặt cạnh con samsung, không thể thẩm được",2023-10-02T05:19:05Z,
1935,8wTVdO78zJg,Vạch lá tìm sâu thoii .thích cái nào mua cái đó thôi cần j soi cho lắm . Những vấn đề quá cao này chỉ dành cho thánh chứ ko phải người thường,2023-10-02T05:10:01Z,
1936,8wTVdO78zJg,samsung chống rung ổn hơn thật! Nhưng mỗi tội ip đo sáng đỉnh hơn đấy,2023-10-02T04:00:26Z,
1937,8wTVdO78zJg,Bao giờ ông SS mới sửa cái kiểu chụp cà cho bệt cả ảnh và chụp tối sai màu,2023-10-01T16:21:08Z,
1938,8wTVdO78zJg,S23u ko đủ t😏😏,2023-10-01T13:09:21Z,
1939,8wTVdO78zJg,"Iphone vẫn luôn bị cái chụp người, cảnh trong điều kiện có bầu trời phía sau đều lấy chi tiết bầu trời rõ hơn và làm tối cũng như mất chi tiết của chủ thể",2023-10-01T11:47:33Z,
1940,8wTVdO78zJg,Sao ip đắt hơn ss tận 12tr v?,2023-10-01T11:26:31Z,
1941,8wTVdO78zJg,Mấy ông ni nxet lúc nào kung thấy cứ thiên thiên về iphone,2023-10-01T10:51:41Z,
1942,8wTVdO78zJg,Anh so sánh camera ip 14 vs 15 đi ạ,2023-10-01T10:34:33Z,
1943,8wTVdO78zJg,thích ảnh s23ultra,2023-10-01T10:04:30Z,
1944,8wTVdO78zJg,Nên so voi 14 m được rồi,2023-10-01T09:28:21Z,
1945,8wTVdO78zJg,Đắt hơn s23 ut hơn 10 củ😂,2023-10-01T09:02:39Z,
1946,8wTVdO78zJg,"Mong a làm về so sánh độ bắt sóng của điện thoại , ae thuyền viên tụi em rất cần mà cha ai làm về cái này ạ",2023-10-01T08:06:39Z,
1947,8wTVdO78zJg,"Samsung 20tr -ip 33 tr ,ip hơn 10 mấy tr  cao nha tiết kiệm nhiều",2023-10-01T07:31:02Z,
1948,8wTVdO78zJg,Tầm giờ so sánh con nào ngon hơn rồi so đến giá tiền nhé ae.😆,2023-10-01T06:02:55Z,đứa 35tr mà chẳng hơn gì nhiều so 20tr...chẳng qua thương hiệu sỉ diện thôi :D<>@@lucphamtan9639đòi 15promax 20triệu vậy 14 bán 15tr ak 😂😂 máy mới ra thi lần nào chả v. S23 là cũ rồi.<>@@HuyPham-qe3zm ông biết s23ultra ra tháng máy k mà kêu cũ...mới 7 tháng ra mắt
1949,8wTVdO78zJg,Xin lỗi tôi không mua điện thoại về để quay phim giật lag,2023-10-01T05:41:18Z,
1950,8wTVdO78zJg,khi quay video siêu chống rung thì iphone tốt hơn hoàn toàn khi so về độ chi tiết và nhạy sáng,2023-10-01T05:09:36Z,
1951,8wTVdO78zJg,"góp ý về so sánh chụp đêm. Với IP khi gặp ánh sáng yếu, máy tự động kích hoạt chế độ chụp đêm ngay khi đang ở chế độ thường. còn với samsung. cái biểu tượng mặt trăng ở chế độ ảnh sẽ ko phải là chế độ chụp đêm đúng nghĩa vì cái mặt trăng ở chế độ ảnh tuy có cách xử lí giống với chụp đêm nhưng nó bị giới hạn frame stack 1/10s... còn ở chế độ chụp đêm chuẩn là 1/3s.. nên khi so chụp thiếu sáng, bạn bắt buộc phải chuyển sang cái chế độ có tên là chụp đêm của samsung chứ k phải là cái tùy chọn mặt trăng ở chế độ ảnh thông thường... chế độ chụp đêm có khả năng xử lí nhiễu màu và độ nét tốt hơn nhiều so vs cái mặt trăng trên chế độ ảnh.

Frame stack là gì... hiện nay tất cả các hãng đều chụp chồng hình để giảm noise..chẳng hạn với samsung khoảng 8-15 hình/1 tấm ảnh đầu ra.. thì 1 layer ảnh trong số 8-15 ảnh đó đc gọi là 1 frame.. và chất lượng tổng thể của bức ảnh đc quyết định bởi thời gian phơi sáng của mỗi frame này chứ k hẳn là tổng số frame đc chồng lên nhau.

Do đó. so sánh phải đúng chế độ, nếu k thì chỉ thấ thiết bị của mình kém hơn thiết bị của người khác.",2023-10-01T03:54:39Z,"Mình trc dùng ip mới đổi Z fold 5, đọc cmt của b mới mở máy ảnh ra thì đúng như thế thật, thoạt nhìn 2 ảnh 2 kiểu chụp tưởng giống nhau nhưng khi zoom lên mới thấy khác biệt😂<>@@tuvu1491 cảm ơn b đã xác nhận 😗<>chế độ chụp đêm đó ở đâu b? tên tiếng anh là gì<>​@@phamtuanvu3408Tên là Night Mode, lấy trong cái  chữ ""Khác"" ý nó ẩn bên trong đó, moi ra mà dùng<>@@tuvu1491 hôm trc đc chứng kiến quay zoom của Z fold 5, đỉnh thật. Mình ko biết chính xác zoom bn lần nhưng ngồi xa mà vẫn rõ mặt ca sĩ trên sân khấu"
