,Id,Comment,Comment time,Reply
984,DbTti4ev3mo,sao vẫn khoái s23 ultra nhất nhỉ,2023-12-28T00:00:00Z,"năm nay làm tốt quá mà,kể cả chơi game thì vẫn k thua gì mấy con gmp như rog với red
thất vọng 1 cái là kiểu thiết kế k đổi mới gì so với s22u thôi"
985,DbTti4ev3mo,2024 rồi vẫn dùng s9 để xem vid này :v vẫn mượt dùng ngon 😂,2023-12-27T23:32:55Z,
986,DbTti4ev3mo,.,2023-12-27T21:52:45Z,
987,DbTti4ev3mo,"Mi13 chỉ ngon khi mua xách tay, mua cũ thôi. Còn kèo này S23 Ultra cân bằng nhất từ cam, màn đến chip. iPhone thì Pro, Pro Max chứ dòng máy nhỏ iPhone dùng chán èo",2023-12-27T21:32:11Z,Con Mi 13 xách tay đợt này xuống giá nên thấy anh em mua nhiều
988,DbTti4ev3mo,12 pro max ( 3 nam_ may chinh ) co nen doi sang 15 pro khong mn ? Thích máy nhỏ gọn mà ko biết ser 15 có hơn nh ko,2023-12-27T19:42:49Z,"12 Pro Max nếu nhẹ nhàng thì vẫn được 3 năm đó bác. Muốn trải nghiệm thì lên đời, còn muốn thực dụng thì thôi"
989,DbTti4ev3mo,Mình thắc mắc là 15pro dùng wifi suốt và dùng trong máy lạnh thì nó duy trì đc tầm 8 tiếng hơn k vậy ad,2023-12-27T18:53:59Z,Còn tuỳ tác vụ nữa bạn. Như m dùng 15 Pro 4G + Wifi nhẹ nhàng mà cũng chỉ đc có hơn 6 giờ
990,DbTti4ev3mo,"Game a K chơi giết thời gian là game gì vậy ạ, e nghe không rõ",2023-12-27T18:40:00Z,kingdom rush b ạ<>@@toilaqhai2380 cảm ơn a ạ
991,DbTti4ev3mo,Rất thích series này nha,2023-12-27T18:27:47Z,
992,DbTti4ev3mo,"Dùng 2 máy rất tiện, nên dự là đế chế fold sớm muộn thôi",2023-12-27T18:25:06Z,
993,DbTti4ev3mo,.,2023-12-27T18:02:36Z,
994,DbTti4ev3mo,"iPhone 15 pro max cool ngầu quá, phải để giành tiền Tết mua S24 Ultra thôi😂",2023-12-27T17:55:31Z,
995,DbTti4ev3mo,Con trai vẫn cứ chọn s23 untra màn to camera ổn định bốn góc vuông camera vẫn phải khét nhất,2023-12-27T17:49:55Z,
996,DbTti4ev3mo,Đăng tính chuyen sang Nokia dùng 😂,2023-12-27T17:41:13Z,
997,DbTti4ev3mo,"Mua iPhone được tặng 6 tháng Apple Music, Apple TV+ :)",2023-12-27T16:33:41Z,Của mình đc có 3 tháng thôi à
998,DbTti4ev3mo,Ai làm xây dựng dùng S23U mới biết nó tiện như nào.,2023-12-27T16:22:43Z,"Đúng vậy, đi giám sát chụp công trình rất sướng 😂"
999,DbTti4ev3mo,iOS hay andr đều có 1 số nhược điểm hay thiếu sót nhất định =)) thoi e chơi cả 2 hệ là toẹt vời khỏi phải lăn tăn 😅,2023-12-27T16:18:14Z,
1000,DbTti4ev3mo,"máy chính mình dùng 11 pro
giải trí thì dùng ipad mini 5. dự kiến đổi sang air 5 😂",2023-12-27T16:09:36Z,
1001,DbTti4ev3mo,Nên mua trả góp s23 ultra hay đợi s24 ra rồi mua s23 nhỉ mn?,2023-12-27T16:03:33Z,"Mua S23 Ultra luôn cũng oke, đợt này giá đang tốt bác à"
1002,DbTti4ev3mo,mới mua Xiaomi 13 5 hôm  không biết trụ lâu không 😥,2023-12-27T15:59:17Z,"Giờ sao r b, xin review"
1003,DbTti4ev3mo,"Có nên đợi dòng s24 để mua ko mọi người, hay giờ quất luôn dòng s23 luôn vì cuối năm tụi s23 đang sale .? Chắc nhiều ng giống mình.keke. Thank m.ng.❤🎉",2023-12-27T15:52:57Z,"Đợi tháng 4 năm sau sale rẻ lắm pro<>Chơi S23 luôn giờ cũng ổn bác ơi<>Theo mình thì năm mới cái gì cũng phải mới..Quần áo, giày dép đều mới hết..chứ xài lại đồ cũ ngại lắm..S24 là sự lựa chọn tốt nhất..<>@@lythanhchau7449 có vẻ hợp lý quá bạn. Hehehe"
1004,DbTti4ev3mo,"Ai dùng mxh nhiều thì ios vẫn luôn vô đối khoản tối ưu app, lí do tsao ngta mua iphone nhiều đến vậy đôi khi chẳng qtam mấy thứ khác nữa . Còn ae dùng giải trí media duyệt file phủng thì android ngon hơn",2023-12-27T15:46:13Z,
1005,DbTti4ev3mo,"Game thì cũng tùy game, đợt trước chơi con game iphone luôn cập nhật sau, đã thế không có bản tiếng Việt. Iphone chỉ chơi đc bản tiếng anh mà bản đó lại nằm sever riêng giống kiểu sever tự kỷ vậy.",2023-12-27T15:39:59Z,
1006,DbTti4ev3mo,"S23u mình xài nó tặng nửa năm galaxy play j đó, youtube premium 3 tháng, spotify 2 hay 3 tháng nữa.",2023-12-27T15:38:43Z,
1007,DbTti4ev3mo,"Làm tiếp seri tranh luận từng điểm mạnh và yếu của mỗi hãng nhé, seri này hay lắm...",2023-12-27T15:33:55Z,Được bạn ơi<>@@realvatvostudio ok Vật Vờ :-)
1008,DbTti4ev3mo,"em xài Samsung mà em bị ngáo, nói chung là em không rành lắm ở mảng này của đt, mong anh và mn chỉ giúp em. Kiểu là dữ liệu và hình ảnh của em có ngày tạo ra nó và khi chuyển nó sang đt mới thì cái ngày đó hay bị thay đổi sang thành ngày chuyển nó đi. Có cách nào để chuyển nó đi mà ngày của nó vẫn giữ nguyên không ạ",2023-12-27T15:29:58Z,"Bạn thử dùng cách chuyển khác xem, chẳng hạn cop trực tiếp vào pc rồi truyền lại ấy"
1009,DbTti4ev3mo,Thực ra thì chúng ta quan trọng cái đt đó ra đường dễ nhận diện thôi. Chứ hầu như hơn 90% người dùng điện thoại không sử dụng hết chức năng điện thoại. Nên ai thích cái nào xài cái đó thôi chứ dìm nhau cũng ko làm cái đt mình nó sang hơn hay lên giá cao hơn 😅😅,2023-12-27T15:27:40Z,Đúng rồi. Cơ mà “dễ nhận diện” cũng là 1 nhu cầu bác ạ 😂<>Chuẩn luôn. E ra đg cầm ip15pm. Về sài samsung 😂
1010,DbTti4ev3mo,10 năm sài samsung 4 sát toàn bị sọc màng chảy mực . Đen lun cả màng thai mang thi mắt ói troi ui. Gio chuyen qua 15rm thay cũng on,2023-12-27T15:24:49Z,"Chắc bác đen rồi, anh em tôi dùng Samsung gần như k thấy sọc màn bao giờ"
1011,DbTti4ev3mo,Éo hiểu tản nhiệt Samsung s23u kiểu gì mà app bé tí cũng bóp. Thật ko thể hiểu nổi🙄🙄🙄,2023-12-27T15:14:44Z,
1012,DbTti4ev3mo,tấu hài thư giãn nhưng thông tin chất lượng😂😂,2023-12-27T15:14:37Z,
1013,DbTti4ev3mo,8:05 biết cái quá bé là cái gì rồi nhé ;))),2023-12-27T15:13:32Z,
1014,DbTti4ev3mo,thích content 3 ae nói chuyện này ghê á trời 😂 xem kiểu nó bị cuốn á 😂,2023-12-27T15:10:37Z,Cảm ơn bác
1015,DbTti4ev3mo,SAMSUNG K HỖ TRỢ APTX HD NHUNG VẪN HỖ TRỢ LDAC HẦU NHƯ CÁC THIẾT BỊ GIỜ ĐỀU DÙNG CHUẨN HIRES LDAC NÊN MÌNH THẤY ATPX HD CŨNG K QUÁ QUANG TRỌNG,2023-12-27T15:09:03Z,
1016,DbTti4ev3mo,"riêng em rất thích kiểu tranh luận đàm đạo như này, xem mấy vid review nghiêm túc rồi xem cái này tổng hợp là cực hợp lý",2023-12-27T15:06:37Z,
1017,DbTti4ev3mo,trong năm nay chuyển từ s22plus lên s23 nhỏ. cảm thấy được nâng cấp về mọi mặt nên rất hài lòng. s22 series thật sự rất khó để tìm 1 bản mod GCam để dùng ổn định nhưng đổi sang s23 tìm 1 cái có luôn nên chụp thì dùng GCam quay thì dùng app gốc cải thiện rõ rệt so với đời 22 năm ngoái. con chip 8gen2 thật sự khiến máy rất mượt và không nóng. pin cũng rất trâu không phải kè kè cục dự phòng như trước. chuyển từ pixel 5 qua s22plus thất vọng nhất về pin và chụp ảnh thì qua s23 khắc phục mọi thứ 💯💯💯,2023-12-27T14:46:22Z,"bạn tìm bản Gcam của S23 ở đâu vậy ạ?<>s23 pin dùng okie không bạn?<>hơn hẳn 22 series bạn nhé, t đổi sang 23 chỉ vì pin 22 thọt vđ@@datthecat772<>@@quanghuynguyen9785 tele có đó bác<>Pin còn s23 dùng trâu hơn iPhone 14pr"
1018,DbTti4ev3mo,10:02 nhu cầu anh Vinh rất cao😂,2023-12-27T14:45:27Z,nhu cầu gì cao thế
1019,DbTti4ev3mo,"khi nào pikapi ra ốp tết vậy anh, đợi mãi",2023-12-27T14:44:21Z,Có rồi bác ơi. Bác lên website pikapi check là oke nhé<>@@realvatvostudio ko có trên shopee hả ad<>@@realvatvostudio em xin cái link luôn đi chứ ko thấy ad à
1020,DbTti4ev3mo,ui đúng video em cần đang phân vân s23u với xiaomi 13 chứ với em iphone cũng tuyệt nhưng vẫn chưa đáng tiền :>,2023-12-27T14:41:50Z,
1021,DbTti4ev3mo,"Có nhiều người chê đt này đt nọ
Họ không biết là 
Đẹp thì tùy người
Và người mua thì theo nhu cầu của họ thôi đâu nhất thiết đt phải như này như nọ",2023-12-27T14:40:56Z,
1022,DbTti4ev3mo,"Cá nhân trải nghiêm xiaomi rẻ bền đẹp sạc nhanh , samsung phần mềm tiện ích ngon màn hình dễ die, iphone quay video ngon giữ giá tùy nhu cầu😊",2023-12-27T14:40:55Z,"Dễ die như nào bạn. Tôi đang dùng song song S23Ultra và Ss C9 pro từ đời tống đây ( rơi liên tục) mà màn có làm sao đâu<>@@caotrung3453 bạn may mắn đấy , còn tôi dùng s10 và khá nhiều ng khác đều bị hỏng màn : đen màn, sọc màn hình tỷ lệ rất cao dù ko làm rơi gì cả"
1023,DbTti4ev3mo,"TikTok trên ios có nền tối từ đời nào rồi , còn android thì chờ tơid bao giờ vậy trơi 😢",2023-12-27T14:32:01Z,"androi là có đầu tiên nha bác ơi<>@@levanmanh8501 Chỉ có trên IOS và máy tính nhé , android có bao giờ vậy mà còn đầu tiên nữa chứ , ảo vừa thôi 🙏"
1024,DbTti4ev3mo,Cho hỏi là tại sao S22 Ultra của tôi vẫn chưa có bản cập nhật one ui 6,2023-12-27T14:31:10Z,"Bán đi nhục nhỉ giờ vấn s22 cùi bắp ko thấy xấu hổ với bạn bè à.  Đi chơi mới gái , mới vk ko thấy nhục à.  Chán thanh liên<>​@@khanhhoang5624 ủa, rồi mắc gì mà nó phải nhục."
1025,DbTti4ev3mo,"Các bố cứ khen s23 tôi dùng một con 15 promax một con s23untra đang muốn ném con samsung đi dùng chán bỏ mẹ , chụp ảnh thì sai bét so với thực tế",2023-12-27T14:26:07Z,thế ip ra ảnh vàng khè vậy là thực tế hả? h cái nào chụp cx đẹp r quan trọng ông thích nước ảnh như nào ? chụp xong còn chỉnh từa lưa r mới đăng mà cứ hay đòi thực tế :)))<>:v chắc bác k hợp với Samsung rồi
1026,DbTti4ev3mo,Định dạng video mới này rộng nè. K bị tràn ra tới cái cam ở giữa màn hình. Ngon.,2023-12-27T14:23:39Z,
1027,DbTti4ev3mo,6:55 con ss đầu tiên của mình cũng không là S8+,2023-12-27T14:23:09Z,
1028,DbTti4ev3mo,Dùng s23ultra nửa năm nay ngoài việc mua bản ram 8gb hơi đuối  thì mọi thứ  đều tuyệt với chơi pupg 90fps mướt mườn mượt 😂,2023-12-27T14:22:34Z,mình không chơi game nên ram 8gb vẫn đủ dùng
1029,DbTti4ev3mo,"Đang dùng mi 13 thấy nhược điểm lớn nhất là pin yếu, còn lại từ rất tốt đến ok",2023-12-27T14:20:56Z,"Pin 4500 yếu ak b<>Đang dùng ip 13 có nên chuyển sang để trải nhiệm ko bác , bác bảo pin yếu e rén ngang<>Pin yếu ???<>​@@info.kienvinhomes pin k hề yếu nha. T dùng nó chạy xe công nghệ cũng phải gần 7 tiếng. Mà nếu nó có yếu cũng có sạc 67w r. Cắm 30-40p là đầy r.<>Lạ nhỉ, máy mình pin tốt vãi ra. Sài nặng đến chiều tối ms cần phải sạc. Tầm hơn s23 thường"
1030,DbTti4ev3mo,Đang chờ sang năm mi14 ra mắt chính hãng. Quất em mi14 là chân ái. Thèm em mi 14 lắm rồi . hehe,2023-12-27T14:20:44Z,
1031,DbTti4ev3mo,Lúc trước được 4 vé phòng chờ giờ s23 còn 2 thôi,2023-12-27T14:19:06Z,
1032,DbTti4ev3mo,Tui dùng ss note 4 từ 2014 đến giờ vẫn còn sài tốt . 10 năm rồi,2023-12-27T14:19:01Z,
1033,DbTti4ev3mo,tầm giá này thì s23 ultra nó đập chết 2 con kia rồi,2023-12-27T14:17:57Z,Cũng k hơn hẳn đâu bác
1034,DbTti4ev3mo,"K20p 5 năm rồi . Nghe nhạc trên Youtube cả ngày còn 50% pin . Còn cày game thì gần 5t tạch . 
Nói chung tùy nhu cầu mọi người , dùng nhiều thì quất con sạc nhanh , dùng cơ bản thì 15w cũng đủ dùng",2023-12-27T14:16:26Z,"Tui cũng k20p dc 4 năm. Rớt nát kính cường lực mà ko hư nổi. Xài pin thì chơi game Undecember dc 4 tiếng. Mỗi tội nhét túi quần đi mùa mưa mấy lần làm loa thoại bị nhỏ hơn phải đổi máy. Mới làm con 1plus 11.<>@@carolinawilmington9031 của t cũng vỡ cường lực , mà giờ cường lực monqiqi khó mua quá hàng cũ rồi.<>@@carolinawilmington9031 bạn đi vệ sinh loa được mà.<>Mình dùng K20 từ 2019, không chơi game cũng không cần sử dụng quá nhiều tác vụ, ưng nhất cái màn hình không khuyết điểm, xem phim hay YouTube ngon nghẻ, lâu lâu bỏ ốp ra nhìn ngoại hình ngon nên chưa muốn đổi luôn, với lại cũng không có tiền<>K20 ngày đó là món hời, có kém gì note4x ngày xưa đâu!k30 đần vãi nồi luôn... máy giá rẻ mà màn oled xịn vãi nồi ra :))"
1035,DbTti4ev3mo,Ơ youtube có trả lời cmt bằng video 😂,2023-12-27T14:15:23Z,
1036,DbTti4ev3mo,Đang dùng S23U và không muốn chuyển qua máy nào khác.,2023-12-27T14:13:03Z,
1037,DbTti4ev3mo,Làm thêm mấy máy phụ đi các anh,2023-12-27T14:06:37Z,
1038,DbTti4ev3mo,"E đang dùng cả Xiaomi Mi 13 hyper os và IPhone 15: đi học chụp xa giảng đường  Mi 13 gánh 100%, iPhone 15 tối về coi tiktok 😂",2023-12-27T14:00:34Z,":v có tele khác bọt mà bác<>con mi 13 chụp ảnh silde có ok không bác giảng đường của em nó dài với khá tối , bác chụp thấy ntn ạ<>​@@tranquang9086dùng loại chụp tài liệu chụp bác,"
1039,DbTti4ev3mo,Tổng quan con s23ult đẹp nhất,2023-12-27T13:56:00Z,
1040,DbTti4ev3mo,dùng cứng 1 máy thì t chọn samsung oneui6.0 phải nói là đáng khen nó ổn định hơn hẳn one5.0 có thể chưa bằng ios hay origin về độ mượt đâu nhưng dùng one ui quen rồi thì lên 6.0 thích thật sự. Còn dùng đổi nhìu đúng là dùng quá chuẩn như  vinh nói quá đúng đổi máy backup dữ liệu ios nó dễ.,2023-12-27T13:48:12Z,"Tôi dùng từ not 8 năm nay mới chuyển qua s23utra mà thật sự ko thể tưởng tượng được pin trâu quay đẹp và rất mượt bạn ạ 😊😊😊<>Xiaomi backup dữ liệu sang máy mới quá easy<>Nếu muốn so về độ mượt thì android có GG Pixel là đại diện so với Iphone rồi. Samsung có nhiều chức năng hơn nên k tránh khỏi đôi khi giật lag, nhưng vẫn quá là ngon<>@@22caovietphong3 ss dùng ngon mà quan trọng thích HDH nào thui .<>nam nay pin s23 seri quá trâu, one ui6 thì đẹp mượt"
1041,DbTti4ev3mo,S23 Ultra out trình 2 con kia rồi so làm gì chời,2023-12-27T13:46:57Z,"Thiệt ko :))<>Người ta đang bình luận máy chính phù hợp với mỗi cá nhân ông ơi, đâu ai so sánh sản phẩm hơn thua, xem mà không hiểu 😢"
1042,DbTti4ev3mo,"Thích sạc nhanh của xiaomi
Thích camera của samsung  
Thích thiết kế của iphone nhìn sang đẹp 😂",2023-12-27T13:44:20Z,"Thiết kế iphoen mà sang đẹp mới hài<>Trông thiết kế iphon như đồ chơi<>Thiết kế đẹp chỉ Asus Zenfone 10 thôi..<>IP mà đẹp là Gu thẩm mỹ khác với số đông 😅, nó chỉ sang chảnh thôi<>@@lenguyen2098sang chanh vs sang đẹp???😮 là sao bro, thiệt là all thiết kế t chỉ ngấm đc mõi thiết kế ip vì đơn giản ngôn ngữ thiết kế nó là bo cong thứ thời ip x r và sau 4-6 năm nó đã chứng minh là đt phẳng viền bo tròn là tiêu chuẩn thiết kế của 2023 ngay cả mac os thì giao diện nó đã bo cong tử thời nào r, và giờ windows 11 cx sử dụng ngôn ngữ đó chứ k vuông như win10, đối vs t 3-4 cam thì hãy để như ip như có hãng nó để giữa, 1 cục tròn ở giữa , như con xiaomi nhìn như đồ chơi con nít nhìn hề vãi, đúng là chỉ có tiềm lực của sam ms chơi thiết kế đc vs apple chứ nhìn xiaomi huawei nó cứ kiểu hề, 2023 phong cách tối giản, t k bàn gaming phone vì đặc trưng gaming là led r, còn flaship thì chỉ có ip vs sam rhoi"
1043,DbTti4ev3mo,"S23 Ultra giờ giữ giá thật, vẫn đắt nhất trong 3 con",2023-12-27T13:43:01Z,năm nay s23u đúng thấy giữ giá thật<>s23ultra phải so với 14prm chứ ai lại so với ip 15 :V<>​@@levanmanh8501nó còn tăng ngược mới ảo<>Giữ giá thì k đúng đâu bác :))<>@@realvatvostudiogần năm nay mà cũng chỉ giảm có 2tr thôi mà  bác. Chứ iphone hình như hạ nhanh hơn :v
1044,DbTti4ev3mo,"11 năm dùng ip , và đã chuyển từ 14 promax qua s23 ultra , hối hận vì ko đổi sớm hơn 😂",2023-12-27T13:41:17Z,Hay<>tại năm nay s23 series làm quá ngon thôi bác chứ như năm ngoái thì hơi dở còn năm nay phần cứng ngon mà one 6.0 mới lên quá phê<>Vẫn cùi hơn iPhone<>@@sanghaiau3974 cùi ngược à 😂<>​@@sanghaiau3974  cay quá cạn ngôn hay gì i pỏn con 😂
1045,DbTti4ev3mo,Review redmi k70 pro Lambogini Limited đi a,2023-12-27T13:38:25Z,
1046,DbTti4ev3mo,"Dùng lâu dài + dễ mua pk, sửa chữa + hệ sinh thái tiện lợi = iphone 15.
Công nghệ xịn xò nhất + thương hiệu + os ổn định = s23 ultra.
Ngon + Bổ + Rẻ = Xiaomi 13.",2023-12-27T13:36:35Z,"Có bạn nào dùng lâu không ạ? Vì thấy nhiều bạn máy mới ra thì lại đổi máy, còn nhiều bạn thì mua máy cũ, chứ giờ làm gì có bạn nào dùng 5 năm ngoài i7, i8<>@@ngocvuong1007đầy nha bạn ! Tôi vẫn còn dùng ip7s sau 7 năm đây . 14prm làm máy chính :)) nói chung tôi cứ 7 năm mới úp máy 1 lần<>@@ngocvuong1007iphone 11 2019 đến h 😂 vẫn chưa lag<>one ui lag vãi ra mà ổn định, s23 ultra còn ko mượt bằng con xiaomi 4tr5 của t nữa<>@@ManhNguyen-cw7dz cười vãi cả phân ra"
1047,DbTti4ev3mo,S23 plus ngon nhất:),2023-12-27T13:35:08Z,"t thích bản s23 nhỏ hơn cơ mà s23+ giá lại ngang với s23 nhỏ, hơi khó hỉu"
1048,DbTti4ev3mo,Có tiền mà mua mấy con này dùng thì sướng nhỉ,2023-12-27T13:34:55Z,
1049,DbTti4ev3mo,Samsung  s23u mà loa hay là t k mộng gì 2 con kia đâu,2023-12-27T13:21:55Z,"Loa S23 Ultra hay mà bạn<>Đang dùng s23u và mình thấy loa nó hay, tuy ko to mồm như con note20U từng dùng<>@@haduydat  what t xài loa s23 thấy to vãi rồi con này phải hơn chứ<>E dùng loa nghe hông có bass nhiều như ip ạ​@@realvatvostudio"
1050,DbTti4ev3mo,"6:32 ""Uhm, đúng ồi""",2023-12-27T13:20:10Z,
1051,DbTti4ev3mo,Bị gài quả cay thật 🥵,2023-12-27T13:19:06Z,":))))))<>Ai gài anh, anh tự nhận đấy chứ<>🤫🤫🤫"
1052,DbTti4ev3mo,S23 ultra ngay lập tức,2023-12-27T13:15:55Z,Amazing Good Job 👍
1053,DbTti4ev3mo,"Chọn máy gì cũng được trừ iPhone
Thứ không ưa nổi",2023-12-27T13:14:40Z,"Đồ khó ưa 🤧<>Còn tôi thì máy chính luôn là iPhone, giải trí thì Android 😂<>Ngược lại quá ko có ip ko biết tao dùng máy j.  Mấy hãng androi dùng rất chối l .  Phức tạp. Dùng nó phát ốm người.   😢<>Có 3 con mồi cắn câu 😂<>@@khanhhoang5624 khác đ gì nhau ngoài giá x3. Bọn mua ip sĩ là chính chứ dùng đc mấy. gần 5 củ xiaomi có pin 5k sạc 67w, màn 1,5k, 120hz siêu mỏng, dùng hằng ngày thoải mái,... ip có cái đb, thừa tiền mua ip làm trang sức thì k nói chứ bọn lương chục củ mua con ip 3 40 củ phèn ỉa, t nhìn thôi đã thấy coi thường"
